time,open,high,low,close,volume,amount
2024-02-07 14:10:00,1581.46971666,1583.265076,1580.16738346,1583.24647124,62400,106142720.0
2024-02-07 14:15:00,1583.24647124,1585.9627662,1581.4046,1585.9627662,73200,124561920.0
2024-02-07 14:20:00,1585.9627662,1586.04648762,1582.63251416,1582.9394927,73600,125399040.0
2024-02-07 14:25:00,1582.9394927,1586.96742324,1582.82786414,1586.96742324,123600,210589184.0
2024-02-07 14:30:00,1586.96742324,1587.916266,1586.18602332,1587.916266,125400,214070272.0
2024-02-07 14:35:00,1587.916266,1594.94886528,1587.916266,1591.4046585,178200,304822272.0
2024-02-07 14:40:00,1591.4046585,1593.497694,1591.20930852,1593.497694,114700,196350976.0
2024-02-07 14:45:00,1592.58606076,1593.52560114,1591.38605374,1593.1721107,81600,139629056.0
2024-02-07 14:50:00,1593.1721107,1593.48839162,1588.85580638,1590.03720864,89200,152573952.0
2024-02-07 14:55:00,1590.03720864,1590.70698,1588.30696596,1590.68837524,106300,181636608.0
2024-02-07 15:00:00,1590.68837524,1591.62791562,1590.26976814,1591.62791562,92500,158217216.0
2024-02-08 09:35:00,1600.01866238,1604.53961906,1600.01866238,1603.51635726,227800,392190752.0
2024-02-08 09:40:00,1601.97216218,1604.66055,1593.75816064,1594.41862962,164700,283592735.0
2024-02-08 09:45:00,1593.76746302,1596.288408,1588.96743494,1595.39537952,144300,247104505.0
2024-02-08 09:50:00,1594.4744439,1596.17677944,1592.66978218,1594.37211772,83900,143807433.0
2024-02-08 09:55:00,1594.37211772,1599.079122,1594.37211772,1595.35817,86100,147774975.0
2024-02-08 10:00:00,1595.33956524,1597.683765,1593.962813,1597.25585552,72300,124076280.0
2024-02-08 10:05:00,1596.92096984,1599.6372648,1596.32561752,1599.1721458,80900,138969988.0
2024-02-08 10:10:00,1599.19075056,1601.11634322,1591.7302418,1591.7302418,103400,177555584.0
2024-02-08 10:15:00,1591.69303228,1594.5674677,1588.846504,1588.846504,100900,172652804.0
2024-02-08 10:20:00,1589.02324922,1589.4046468,1586.15811618,1586.62323518,101600,173396992.0
2024-02-08 10:25:00,1586.91160896,1586.92091134,1582.09297612,1582.1022785,110800,188672000.0
2024-02-08 10:30:00,1582.04646422,1582.04646422,1577.88830036,1580.71622388,130600,221895424.0
2024-02-08 10:35:00,1580.66971198,1581.33018096,1576.79061952,1577.74876466,97500,165453056.0
2024-02-08 10:40:00,1578.148767,1582.32553562,1576.77201476,1581.46041428,105100,178393600.0
2024-02-08 10:45:00,1581.75809044,1581.75809044,1576.82782904,1577.38597184,151800,257562368.0
2024-02-08 10:50:00,1578.43714078,1578.43714078,1572.63245566,1574.83711972,133900,226643968.0
2024-02-08 10:55:00,1574.88363162,1579.53482162,1573.962696,1577.55341468,108200,183196672.0
2024-02-08 11:00:00,1575.4975887,1576.55806002,1567.70219426,1570.20453448,167900,283712768.0
2024-02-08 11:05:00,1569.311506,1576.73480524,1569.311506,1571.98128906,111100,187948032.0
2024-02-08 11:10:00,1571.171982,1574.91153876,1570.51151302,1574.91153876,115800,195761152.0
2024-02-08 11:15:00,1574.91153876,1580.36273344,1574.91153876,1579.55342638,66700,113127424.0
2024-02-08 11:20:00,1579.57203114,1581.30227382,1578.13946462,1580.34412868,67400,114458624.0
2024-02-08 11:25:00,1580.15808108,1582.99530698,1577.52550754,1578.86505026,73100,124127744.0
2024-02-08 11:30:00,1578.86505026,1580.51157152,1576.66968858,1579.53482162,64600,109595648.0
2024-02-08 13:05:00,1579.53482162,1579.53482162,1571.171982,1571.2650058,84200,142477824.0
2024-02-08 13:10:00,1571.37663436,1576.79061952,1571.37663436,1573.962696,110400,186846208.0
2024-02-08 13:15:00,1573.962696,1577.3115528,1572.43710568,1573.80455554,99100,167728640.0
2024-02-08 13:20:00,1573.8231603,1576.20456958,1573.01385324,1573.032458,54300,91852288.0
2024-02-08 13:25:00,1573.0789699,1575.62782202,1573.0789699,1573.50687938,42300,71574016.0
2024-02-08 13:30:00,1573.62781032,1577.74876466,1573.62781032,1576.74410762,54900,93052928.0
2024-02-08 13:35:00,1576.1487553,1576.75341,1574.99526018,1575.19061016,43700,74021376.0
2024-02-08 13:40:00,1575.33944824,1577.76736942,1574.892934,1576.4278267,64600,109453312.0
2024-02-08 13:45:00,1576.43712908,1577.5906242,1573.13478418,1575.25572682,60800,102938624.0
2024-02-08 13:50:00,1575.25572682,1577.5906242,1574.09292932,1575.80456724,50000,84698112.0
2024-02-08 13:55:00,1575.80456724,1577.218529,1574.22316264,1576.34410528,51000,86418944.0
2024-02-08 14:00:00,1576.34410528,1578.53016458,1576.26038386,1577.65574086,63300,107307520.0
2024-02-08 14:05:00,1577.65574086,1577.8231837,1577.61853134,1577.75806704,75000,127176704.0
2024-02-08 14:10:00,1577.74876466,1580.82785244,1577.69295038,1580.6604096,107400,182255104.0
2024-02-08 14:15:00,1580.6604096,1580.82785244,1578.59528124,1578.62318838,67900,115297792.0
2024-02-08 14:20:00,1578.613886,1578.79063122,1576.64178144,1576.86503856,55100,93430784.0
2024-02-08 14:25:00,1576.86503856,1578.6603979,1576.8464338,1578.6603979,44400,75301888.0
2024-02-08 14:30:00,1578.6603979,1578.6603979,1573.67432222,1573.84176506,61200,103754752.0
2024-02-08 14:35:00,1573.84176506,1574.892934,1570.241744,1572.10222,84300,142487552.0
2024-02-08 14:40:00,1572.10222,1574.892934,1571.20919152,1574.892934,54100,91531264.0
2024-02-08 14:45:00,1574.892934,1579.544124,1574.892934,1579.544124,100800,170956800.0
2024-02-08 14:50:00,1579.4976121,1581.4046,1579.41389068,1579.48830972,126600,215065596.0
2024-02-08 14:55:00,1579.84180016,1586.05579,1579.2185407,1585.99067334,260200,442542588.0
2024-02-08 15:00:00,1586.8464923,1587.37672796,1582.334838,1586.986028,192300,328002056.0
2024-02-19 09:35:00,1616.63271306,1616.63271306,1590.70698,1593.497694,406000,700807032.0
2024-02-19 09:40:00,1593.497694,1594.44653676,1583.33019266,1586.05579,165700,282892360.0
2024-02-19 09:45:00,1586.05579,1589.48836822,1584.195314,1588.0092898,99400,169531262.0
2024-02-19 09:50:00,1588.0092898,1589.29301824,1581.4046,1581.9162309,154400,262686466.0
2024-02-19 09:55:00,1581.57204284,1586.73486374,1580.474362,1585.590671,104500,177813504.0
2024-02-19 10:00:00,1585.590671,1588.37208262,1585.590671,1586.15811618,86200,147092347.0
2024-02-19 10:05:00,1586.15811618,1586.15811618,1582.4278618,1583.265076,86100,146637957.0
2024-02-19 10:10:00,1583.23716886,1584.64182824,1581.4046,1582.799957,90000,153126016.0
2024-02-19 10:15:00,1584.15810448,1592.68838694,1582.36274514,1584.40926874,109500,187079558.0
2024-02-19 10:20:00,1586.520909,1589.73953248,1584.09298782,1584.16740686,49600,84634362.0
2024-02-19 10:25:00,1584.09298782,1587.33021606,1583.29298314,1584.7069449,46700,79572481.0
2024-02-19 10:30:00,1584.660433,1584.660433,1582.0557666,1584.16740686,55200,93939967.0
2024-02-19 10:35:00,1584.15810448,1584.15810448,1581.51622856,1582.334838,63200,107504896.0
2024-02-19 10:40:00,1582.334838,1584.3813616,1582.01855708,1582.01855708,44200,75217152.0
2024-02-19 10:45:00,1582.01855708,1582.0557666,1581.4046,1581.5906476,64100,108980224.0
2024-02-19 10:50:00,1581.5906476,1581.83250948,1578.54876934,1578.54876934,83300,141508864.0
2024-02-19 10:55:00,1578.41853602,1580.474362,1576.8464338,1576.8464338,65500,111079168.0
2024-02-19 11:00:00,1576.85573618,1577.33015756,1575.84177676,1575.94410294,65800,111532800.0
2024-02-19 11:05:00,1575.94410294,1578.37202412,1575.9161958,1576.01852198,45800,77646336.0
2024-02-19 11:10:00,1576.01852198,1580.16738346,1574.92084114,1578.613886,58500,99157504.0
2024-02-19 11:15:00,1578.613886,1578.613886,1575.04177208,1576.57666478,47000,79665408.0
2024-02-19 11:20:00,1576.57666478,1579.0324931,1575.41386728,1577.19062186,54100,91729920.0
2024-02-19 11:25:00,1577.218529,1579.83249778,1577.218529,1577.9627194,42000,71410944.0
2024-02-19 11:30:00,1579.32086688,1579.32086688,1575.19991254,1575.36735538,34400,58308608.0
2024-02-19 13:05:00,1575.358053,1575.358053,1573.962696,1574.07432456,61900,104799488.0
2024-02-19 13:10:00,1573.962696,1573.962696,1572.17663904,1572.57664138,74200,125362944.0
2024-02-19 13:15:00,1572.57664138,1573.032458,1572.10222,1573.02315562,90100,152317952.0
2024-02-19 13:20:00,1572.57664138,1573.02315562,1570.26965114,1570.4277916,80600,136247552.0
2024-02-19 13:25:00,1570.5673273,1572.10222,1570.3347678,1572.10222,59000,99610880.0
2024-02-19 13:30:00,1572.10222,1573.962696,1570.50221064,1571.34872722,48800,82452224.0
2024-02-19 13:35:00,1570.90221298,1573.962696,1570.241744,1573.032458,101300,171244544.0
2024-02-19 13:40:00,1572.15803428,1578.86505026,1572.15803428,1577.67434562,96600,163728896.0
2024-02-19 13:45:00,1577.67434562,1578.613886,1575.84177676,1578.5673741,54200,91896832.0
2024-02-19 13:50:00,1578.5673741,1578.5673741,1576.03712674,1576.1022434,43800,74247680.0
2024-02-19 13:55:00,1576.1952672,1577.4510885,1573.97199838,1575.73945058,57100,96748544.0
2024-02-19 14:00:00,1576.04642912,1578.613886,1573.962696,1574.86502686,67000,113556480.0
2024-02-19 14:05:00,1574.16734836,1576.03712674,1572.10222,1574.6138626,52000,87975936.0
2024-02-19 14:10:00,1574.17665074,1576.6603862,1572.20454618,1574.34409358,60600,102562304.0
2024-02-19 14:15:00,1574.1487436,1574.76270068,1572.10222,1572.10222,57100,96530944.0
2024-02-19 14:20:00,1572.10222,1572.34408188,1570.32546542,1571.33012246,56000,94589440.0
2024-02-19 14:25:00,1571.33012246,1572.76268898,1571.32082008,1571.69291528,40800,68850688.0
2024-02-19 14:30:00,1571.99059144,1573.32083178,1571.72082242,1573.1719937,46900,79288320.0
2024-02-19 14:35:00,1573.1719937,1579.544124,1573.06036514,1579.544124,79400,134543360.0
2024-02-19 14:40:00,1579.544124,1579.544124,1578.148767,1579.18133118,68700,116612096.0
2024-02-19 14:45:00,1579.18133118,1581.08831908,1578.613886,1578.613886,80500,136729088.0
2024-02-19 14:50:00,1578.613886,1578.613886,1575.46037918,1576.4743386,68000,115258880.0
2024-02-19 14:55:00,1576.4743386,1576.74410762,1575.94410294,1576.27898862,79900,135397376.0
2024-02-19 15:00:00,1576.26038386,1577.15341234,1576.1952672,1577.15341234,66900,113500672.0
2024-02-20 09:35:00,1578.94877168,1578.94877168,1569.01382984,1570.73477014,146400,247688784.0
2024-02-20 09:40:00,1570.73477014,1574.8464221,1568.381268,1568.381268,80600,136098848.0
2024-02-20 09:45:00,1568.2882442,1568.2882442,1562.87425904,1564.5672922,124100,208748698.0
2024-02-20 09:50:00,1564.5672922,1565.43241354,1562.68821144,1562.73472334,131500,221002886.0
2024-02-20 09:55:00,1562.73472334,1562.73472334,1558.50214044,1562.5207686,112000,187866816.0
2024-02-20 10:00:00,1562.5207686,1566.18590632,1561.3579711,1561.89750914,94400,158717444.0
2024-02-20 10:05:00,1561.89750914,1562.7533281,1559.078888,1559.2649356,81300,136342396.0
2024-02-20 10:10:00,1559.2649356,1559.83238078,1556.288174,1557.4974834,114400,191673088.0
2024-02-20 10:15:00,1557.4974834,1560.009126,1557.218412,1557.218412,75500,126411771.0
2024-02-20 10:20:00,1557.218412,1557.22771438,1552.25094108,1552.66954818,124400,207934597.0
2024-02-20 10:25:00,1552.66954818,1553.8695552,1551.74861256,1551.75791494,88600,147912704.0
2024-02-20 10:30:00,1551.75791494,1551.75791494,1546.06485838,1546.3346274,110300,183776128.0
2024-02-20 10:35:00,1546.3346274,1550.53930316,1544.41833712,1549.776508,106700,177500928.0
2024-02-20 10:40:00,1549.85092704,1553.47885524,1549.78581038,1550.8927936,57200,95277312.0
2024-02-20 10:45:00,1550.8927936,1552.36256964,1548.37184862,1549.0323176,60900,101462016.0
2024-02-20 10:50:00,1549.27417948,1549.83232228,1546.2416036,1548.1020796,61700,102773504.0
2024-02-20 10:55:00,1548.1020796,1548.1020796,1547.23695826,1547.32998206,44600,74200832.0
2024-02-20 11:00:00,1547.3113773,1547.3113773,1545.11601562,1546.7997464,65500,108859648.0
2024-02-20 11:05:00,1546.7997464,1547.80440344,1546.4276512,1547.3113773,53500,88964352.0
2024-02-20 11:10:00,1547.14393446,1548.81836286,1545.59973938,1545.60904176,59200,98424832.0
2024-02-20 11:15:00,1545.57183224,1547.0788178,1545.125318,1547.05091066,56600,94060544.0
2024-02-20 11:20:00,1546.60439642,1546.63230356,1545.01368944,1545.125318,73700,122453760.0
2024-02-20 11:25:00,1545.125318,1545.125318,1544.29740618,1544.3811276,79500,131867904.0
2024-02-20 11:30:00,1544.37182522,1545.9625322,1544.3346157,1545.9625322,66200,109945600.0
2024-02-20 13:05:00,1545.125318,1547.916032,1544.19508,1544.19508,107100,177895680.0
2024-02-20 13:10:00,1544.19508,1544.2881038,1543.15321344,1544.19508,65000,107892992.0
2024-02-20 13:15:00,1544.19508,1544.4276395,1542.57646588,1542.85553728,61000,101344512.0
2024-02-20 13:20:00,1542.85553728,1544.39973236,1542.85553728,1543.9160086,36200,60063488.0
2024-02-20 13:25:00,1543.9160086,1545.590437,1543.729961,1544.37182522,42200,70069760.0
2024-02-20 13:30:00,1544.19508,1545.125318,1544.08345144,1545.125318,39900,66237440.0
2024-02-20 13:35:00,1545.125318,1545.125318,1541.08808508,1541.404366,78400,130001920.0
2024-02-20 13:40:00,1541.4508779,1544.20438238,1541.11599222,1544.15787048,45500,75403264.0
2024-02-20 13:45:00,1544.15787048,1548.73464144,1542.39041828,1547.60905346,61700,102491648.0
2024-02-20 13:50:00,1547.60905346,1550.44627936,1546.99509638,1550.43697698,54800,91279360.0
2024-02-20 13:55:00,1550.07418416,1550.2881389,1548.84627,1549.78581038,38300,63755264.0
2024-02-20 14:00:00,1549.78581038,1552.96722434,1549.776508,1550.5206984,62800,104710140.0
2024-02-20 14:05:00,1550.5206984,1553.032341,1549.776508,1552.32536012,50100,83562502.0
2024-02-20 14:10:00,1552.37187202,1552.5207101,1550.706746,1551.81372922,34900,58267134.0
2024-02-20 14:15:00,1551.81372922,1557.14399296,1551.64628638,1552.58582676,70400,117580799.0
2024-02-20 14:20:00,1553.46025048,1554.95793366,1550.86488646,1554.427698,49300,82317829.0
2024-02-20 14:25:00,1554.427698,1554.427698,1551.42302926,1551.42302926,51400,85832183.0
2024-02-20 14:30:00,1551.42302926,1551.62768162,1549.51604136,1550.15790558,58300,97170949.0
2024-02-20 14:35:00,1551.0323293,1554.2416504,1550.706746,1554.03699804,40900,68300292.0
2024-02-20 14:40:00,1554.03699804,1556.5672454,1553.0788529,1555.61840264,67100,112102906.0
2024-02-20 14:45:00,1555.61840264,1556.2416621,1553.65560046,1555.99049784,41700,69718530.0
2024-02-20 14:50:00,1555.99049784,1556.0091026,1553.49746,1553.50676238,56400,94259717.0
2024-02-20 14:55:00,1554.01839328,1554.01839328,1550.706746,1553.19978384,73100,121983995.0
2024-02-20 15:00:00,1553.19978384,1553.49746,1551.636984,1553.49746,110200,184009733.0
2024-02-21 09:35:00,1549.79511276,1553.29280764,1546.1485798,1549.776508,157900,262981536.0
2024-02-21 09:40:00,1548.85557238,1552.50210534,1547.4044011,1550.73465314,80100,133592384.0
2024-02-21 09:45:00,1550.93000312,1558.16725476,1550.706746,1557.218412,119100,199199968.0
2024-02-21 09:50:00,1557.75795004,1557.78585718,1554.12071946,1554.427698,69900,116977606.0
2024-02-21 09:55:00,1554.66955988,1557.2649239,1553.50676238,1557.218412,76600,128079677.0
2024-02-21 10:00:00,1557.218412,1559.10679514,1554.68816464,1559.10679514,81800,136791747.0
2024-02-21 10:05:00,1559.10679514,1566.51148962,1559.06028324,1563.41379708,129900,218233982.0
2024-02-21 10:10:00,1564.36263984,1565.57194924,1563.72077562,1564.65101362,97700,164274046.0
2024-02-21 10:15:00,1565.34869212,1565.590554,1563.61844944,1563.83240418,60400,101582202.0
2024-02-21 10:20:00,1563.76728752,1568.37196562,1563.69286848,1568.37196562,85600,144118788.0
2024-02-21 10:25:00,1566.985911,1570.22313924,1565.59985638,1567.41382048,102900,173597312.0
2024-02-21 10:30:00,1567.45103,1569.4975536,1566.25102298,1569.311506,60500,102000640.0
2024-02-21 10:35:00,1570.1487202,1578.60458362,1570.1487202,1577.71155514,176000,297649280.0
2024-02-21 10:40:00,1578.40923364,1578.5208622,1575.27433158,1576.71620048,101100,171437568.0
2024-02-21 10:45:00,1576.71620048,1586.8464923,1576.0092196,1585.97206858,223000,378899200.0
2024-02-21 10:50:00,1586.05579,1590.70698,1585.94416144,1586.36276854,191600,327075840.0
2024-02-21 10:55:00,1586.36276854,1589.1255754,1585.93485906,1586.986028,100600,171592960.0
2024-02-21 11:00:00,1586.15811618,1592.55815362,1586.15811618,1592.54885124,171400,293115136.0
2024-02-21 11:05:00,1592.567456,1593.46978686,1590.63256096,1590.74418952,90500,154817280.0
2024-02-21 11:10:00,1590.70698,1598.148884,1588.97673732,1596.29771038,126600,217162752.0
2024-02-21 11:15:00,1596.288408,1596.39073418,1591.8697775,1592.567456,68800,117929728.0
2024-02-21 11:20:00,1592.65117742,1594.3814201,1588.1023136,1588.13022074,58100,99443968.0
2024-02-21 11:25:00,1588.17673264,1591.01395854,1587.24649464,1588.0092898,61500,105036544.0
2024-02-21 11:30:00,1588.846504,1590.86512046,1586.07439476,1588.63254926,53200,90850560.0
2024-02-21 13:05:00,1588.846504,1594.20467488,1588.846504,1592.8465274,110200,188518912.0
2024-02-21 13:10:00,1593.8697892,1598.8930744,1592.8465274,1598.4744673,135000,231688704.0
2024-02-21 13:15:00,1598.11167448,1599.53493862,1596.60468892,1599.19075056,88700,152430080.0
2024-02-21 13:20:00,1599.06981962,1600.00936,1596.91166746,1597.0325984,93900,161395200.0
2024-02-21 13:25:00,1597.218646,1600.00005762,1597.218646,1598.21400066,87900,151091712.0
2024-02-21 13:30:00,1598.46516492,1600.00936,1598.15818638,1600.00005762,114200,196284416.0
2024-02-21 13:35:00,1600.00005762,1605.67450942,1599.6837767,1602.800074,161600,278429696.0
2024-02-21 13:40:00,1602.93030732,1609.19080906,1602.87449304,1609.19080906,142300,245747712.0
2024-02-21 13:45:00,1609.2187162,1610.241978,1609.20941382,1610.22337324,162700,281602560.0
2024-02-21 13:50:00,1610.22337324,1610.22337324,1605.93497606,1605.93497606,76400,132154368.0
2024-02-21 13:55:00,1605.75823084,1606.20474508,1603.75821914,1603.8233358,56200,96869376.0
2024-02-21 14:00:00,1603.81403342,1603.81403342,1600.01866238,1600.96750514,73500,126543872.0
2024-02-21 14:05:00,1600.96750514,1602.34425738,1600.26982664,1600.2884314,60500,104167936.0
2024-02-21 14:10:00,1600.26982664,1601.869836,1594.43723438,1594.45583914,93400,160456192.0
2024-02-21 14:15:00,1594.427932,1597.86051022,1593.962813,1595.0790986,63700,109312000.0
2024-02-21 14:20:00,1595.01398194,1600.00005762,1593.80467254,1598.59539824,62600,107529216.0
2024-02-21 14:25:00,1598.37214112,1599.83261478,1597.38608884,1598.60470062,47500,81576448.0
2024-02-21 14:30:00,1598.60470062,1599.079122,1597.218646,1599.02330772,46000,79028736.0
2024-02-21 14:35:00,1599.11633152,1600.00936,1597.47911264,1598.57679348,73500,126368768.0
2024-02-21 14:40:00,1598.614003,1602.800074,1598.614003,1602.7535621,65900,113428480.0
2024-02-21 14:45:00,1602.7535621,1602.800074,1598.148884,1598.148884,51100,87975424.0
2024-02-21 14:50:00,1598.148884,1598.148884,1593.497694,1595.47910094,59800,102543360.0
2024-02-21 14:55:00,1595.47910094,1597.18143648,1594.81863196,1596.288408,58300,100024320.0
2024-02-21 15:00:00,1596.288408,1597.83260308,1596.1023604,1597.83260308,87000,149398528.0
2024-02-22 09:35:00,1588.381385,1589.776742,1581.95344042,1588.07440646,208900,356351616.0
2024-02-22 09:40:00,1588.07440646,1593.8697892,1584.2883378,1593.8232773,85600,146119712.0
2024-02-22 09:45:00,1594.1023487,1594.1023487,1587.46975176,1589.76743962,70200,119953635.0
2024-02-22 09:50:00,1589.776742,1594.427932,1588.846504,1593.95351062,64000,109644355.0
2024-02-22 09:55:00,1593.95351062,1596.16747706,1592.567456,1596.1023604,87500,149876922.0
2024-02-22 10:00:00,1596.1023604,1597.33027456,1592.5209441,1592.63257266,80500,138073860.0
